id,transaction_hash,amount
2476,3677aebfaf4e4d1bbc934eb0aabe57d7,28730.069432237317
2477,4a9c99fd54644a4f9d73923e451eb30a,84299.55974523547
2478,0bddf0551933403bb75651e89719d5bb,939.7580634746494
2479,3036a900bbc743fbbe35ef5aa68f3192,4325.306151841024
2480,e40fc1ea78a94b7591e34b6d64ecef94,46070.28134403652
2481,2f6eeedf9cfa497f960136af7df29204,44578.83704925415
2482,b2faab986d4a472a962257a782f2bb9f,44727.611363154865
2483,3c8c9b6429e041d79ad6f0d35bf0d7fb,35636.65083347815
2484,1653c8d509a3494b9a5ac924bf39cd96,35465.94204867608
2485,2f45a75d2b3941a3ab5731b631fa81c1,41778.90938433661
2486,ebcd1ce3084b4bef9e2997239b822b2f,86356.04739739736
2487,4268553550d04dcd86493967d67677f1,33986.89245827079
2488,1bd2f6f6282e40c3a16a2cf70605efa1,44668.06304621924
2489,8d457375831d4081b3de630581376d2e,81796.16019064114
2490,539c5fe2283b4bb588c806eb18b74201,91754.90230665758
2491,4622ee62d1d5444f8641f44ab499edf3,59219.51835507923
2492,9eb8f87f45734ea9a867eab244450a26,47525.88175626226
2493,3ccb1ad9ee564d188ce3ea72fb8a67db,61669.51175138402
2494,e6274580c1034ac4804080f3c5c32a3e,7409.4233520837
2495,06c6e10f02c04756811d9cfaf381997b,28762.86374023117
2496,942d4e75ac7d4745a0699849971bcdf9,16011.988733314563
2497,584beea7dd8d4637a92bce2b5e98c689,46958.37012346501
2498,0004255071f24a21bb2f2c40136091bd,47541.46732765473
2499,dbc5e1f343264e4a9aea7464b4d65879,59473.31362665047
2500,ea540aa382504199b865d1bb683e8658,55652.91459536722
2501,cd4cacc5c562458da80e9cfee3468c27,27539.1481914776
2502,8a63155b12cb4c6fa051d78b04ba68ec,92272.46872746981
2503,a7c1525523ea48a8880efe7f689d643d,41084.2381048772
2504,df904e22e0c9451e86b824f33a7a0d16,8732.513727406955
2505,eba0fcb3c8394f018c56487f9a32a9bc,35787.79999190371
2506,5dd71161cb2b41028d0324b6cbdc8eb1,33406.623711927255
2507,00d64fc40be7432bbbb580d63378a464,98287.82268982564
2508,b21676f2643e4f30a69d2f434ac90494,41146.6222101846
2509,850816155c2c45b09131a8f6a281bc58,24725.33998550981
2510,897bfe9542cc4d07ba40091ec481e946,81933.06015042929
2511,55aaca21d52045ed9e1213933a34c390,85451.72493705705
2512,623c04d83b9642d3974e94a63ce9fa99,98755.50170389735
2513,89087d3fd3ec47139f766bc7a5060f05,74686.61273800254
2514,c35b3991d5fb4c41a2867b10138f029f,27809.51336818516
2515,74584324c1c24e3296f3079e8e8f24a6,86992.78169997016
2516,5532bafc5c024616a9c1c1a1ce9e2543,86573.5627101929
2517,dda46a3b82ea4bc98d05614ba21061ce,94861.30539948467
2518,12a5ed89dbcc4a2e87022bde61b3952a,61469.66895146619
2519,ee477eae27ac4b18a38159848020573d,53453.97639399887
2520,8a2a83f1424b47feaee6675c27fde944,5662.00277419584
2521,e9764612b0944fbcbac0caf38196c3da,92854.87123490522
2522,fbdb19ae7d514ec8871964011bad633a,32324.256291546837
2523,83cdc3bcc80f4e3ca24c897ee48f8f1d,54315.86739540886
2524,37935a21dc4f4c6296f02084506f53cc,60930.34949052007
2525,9246ef8e2673466aa7996debc71ebf46,15055.766382553747
2526,c9be52681f6647f3a9570ace81757a5b,79407.1137795778
2527,2145587bb8994740962f56b1f7c5252c,25300.099304325875
2528,d2bdc75c8b0247cea72cd44abe610f30,46597.736050999585
2529,4b55d45bc9b04670bf4db4f42a4172d5,14536.319117727826
2530,87463db0bb3c44f8af07bbc248bedd9c,39197.75056614013
2531,fc010780a0b344e9906c04385e0e3fd0,36398.18068674324
2532,e043648da8de4946bf1b42458ce0f44b,98575.29088201284
2533,d72659819fd44afa98f5f6942bb1506c,37690.02186605678
2534,72df47b67eb94f568f8d1bffec8b99aa,31483.52523214847
2535,abd475b7b5e4485591984257f3df1bcf,79273.84051741366
2536,f08e0b3347674ae5a49f7f486c4eface,56431.09458366566
2537,6c263e410a4a457bbbe8e7ffc821db48,339.2920357433438
2538,034fb3e3159e4b4cad7a83163099fab8,66585.17667028577
2539,9c4419174b32438497a331465facd28c,10988.544306256343
2540,143ca36c8d5f438097dc1d69a8914784,71762.5140039139
2541,6bfecb4c7b544110b140d4329dd11f55,10085.33080494839
2542,8539c2fb23ed44d9bfa93176b7a81c15,16318.815875577919
2543,cb6d231d0a184a3fab01504471398b19,54371.734814484975
2544,53a3cbd840764ff8930050fffe8af956,19217.18512185423
2545,fc45193ab5d5464e958e9e32b16a4be2,47942.18910099279
2546,b9e48a58d4e94221a06e528f1cf71a42,96595.15508846394
2547,8ed564360bfe4072960930fe98eee63b,61779.298860028684
2548,d397e9a7c8af45c982dc5d49955d2eaf,12175.515150256422
2549,fe5fa3de9135463d9b37a1584327575e,13786.912956528651
2550,3943b1eb54734d60ac6f285a9be741a3,99881.00656404397
2551,f167cc537cd24262b3382abc61b32abd,38373.544628610376
2552,2b641b94a2d14758a4421e6ee718575d,72765.15557284495
2553,bafb8a219a704e13bbc78a68b6745d3d,34878.013839830455
2554,2bb0f47dfcbe42a688fcc570380c99dd,3179.1946193065246
2555,7ec4d9b75a95499097627cf270ac935b,77605.13145924656
2556,221857d79b864b70aa41a123daa94a7c,15568.544381350468
2557,29eab944c3df4c3dbb904f2075ccfe6c,29726.50773748299
2558,51bfe77bbe5b464790e04aaf01774629,8004.996739117287
2559,1b7c5c4cd0674790928e1465bd8f9c5b,22932.84522038107
2560,2b7f6cd0299543d2a0d66c0acdfc9b7d,2617.4744623698175
2561,79148be70bc94807b2c7a6e6beb5c64f,19384.91865501489
2562,74653710405047dc802ce0715d5c4eb7,73103.36123849101
2563,06e82005d2874be18d639bf787878329,86599.48224191145
2564,5b0f10a484234918a0019a406bfbc705,5920.468685921165
2565,46be80b2790449f7b54777a88c3f4d8a,69038.58278466786
2566,c07843347ba14ebb8dfed99d46072d9a,7886.7065085240665
2567,319ce6bb525e467d87b960b47eb28c06,22028.94439505698
2568,5040fadc0fef4d6384c4faf5aa8e2e01,34414.64824357174
2569,4c5955fb87854e5fba51296cb84b0025,49965.38914928515
2570,4b5d9058c0914f978dff2355fa7c7969,74607.91187144011
2571,82cc30816e7744e389f248a7a56fafa3,34293.39768167209
2572,990012992cce44db92daa2fff62a709c,14243.033305481189
2573,8b39e54276a9412ca928d1c84f3727d6,14313.417945554253
2574,5be6496260694101a7c76c80bbb46641,90860.339589354
2575,08ed5597ec87468b82a9a06cece101ab,88341.65295654091
2576,d08912f4e0944d0eb5690b72a7596d2a,95326.16429484077
2577,ad312de3d68b48eda8a1d75b17019b17,52459.26522902687
2578,ffffbe6c5d9a43deb0a06cea20742aee,89685.79504360034
2579,0b1958425b65493ab2b3f99fb02a9bbd,76011.79418423386
2580,036a9ceaa957401eb627335d0f633369,46768.65548158421
2581,03700dbd199147288cd867f0851b7863,38705.66502776639
2582,9748e25a22814c03b73cf4e685188871,53325.75225872753
2583,23aff314c9544d91b06b8371246f97f5,56547.12058856216
2584,7d5f272e3de149748a6ae654dd52dca0,62380.527343120026
2585,87310985dbdf4ce2aa20bf0bd049a8f8,89894.21996155215
2586,40eaa38f116e4d33883191f9150e856e,92732.81383637377
2587,de719bac566941e7b7156ec3f19e7619,61545.62576460322
2588,bb38412c30444461b316113af59a294a,40674.272331289096
2589,6385cf80b9584c4988084ae629418775,81684.57812875925
2590,4cf0a821b1ff47fda46a2b0515f91e43,36330.61402710186
2591,36e61bce62f24d25bdb2c22a107b7453,66886.34320034861
2592,a2bbbc9b2df64c79b606754689940739,16546.021526784916
2593,51e39e0500e146f8bff94f87ba6efa1e,94539.97604657308
2594,68c8edf144a04f5f800b6ea5843cb8d0,50407.5510843618
2595,175be12d59db49f694aed97bca55a751,98918.58238196564
2596,22eb99d4b624484b8f1dbb65187547f5,5197.263873819613
2597,0696da181f17422c80c246b85d978c49,1204.382168599738
2598,1130f2fccf95407b8ae66641115090b4,66591.55397626985
2599,a2d4b9cc566d48c88fee3baed6c899df,75395.51719703148
2600,b0a67635fbb7425490362dbd2a60be13,63525.87254939971
2601,75c84b6ca1df49e1955bf2dafe4639db,77052.8857313188
2602,f8f492a6ea8a42dd8ca239937a307688,71803.31500753417
2603,3b3ac84f4cc948d186cfba1a4138af78,29057.534820720954
2604,38bb1ca435f74220af199f3e0fb10ab8,33156.82210787322
2605,dc8de713a3d643e1a51b4450552d7596,93234.65480259771
2606,04e82af228bf449999d79a8af1315b4f,18749.716008038842
2607,d97c311d20fd40f0b29723182a0cbeb3,17445.696251355257
2608,7f5251bf90804149899cccc08cfcfda1,69087.58571403194
2609,c67cf1fa888f468fb53df5843060e076,44078.85337769898
2610,29ebb53fba53433e9d0a54248d032f65,76263.66485534693
2611,edc2fed7ba91491c9bb243fc438ce06b,66158.13267936851
2612,798140530455445f94d0d690a1017e38,83035.81995006361
2613,9155b77781ae424db066c31fa744a0e8,54258.926290283904
2614,368fb2c61fef47eba85d8765465cb46b,52378.558402242285
2615,f4717a7f728a4b869f28dcd5a9eada0f,29071.171700112074
2616,1f088c38de24457386c29f75a6ae79af,48753.94887074065
2617,fe657c18e8b543c1936ac4dc9c31a779,33878.97291011272
2618,e6b5c20a4b6d4874a4c1f9ae25db7697,27778.075570602556
2619,9f214c7e65c54442a1eade5fb0a2a059,77844.2636841877
2620,c08d5c4b49cf4dfc9ebc7aa8c9e95e5e,75952.8668817129
2621,4ed1a1f235ca47c5a8741242a5e72c6e,21843.900006023898
2622,f34d91f9f28048f89b6e60bc40f10b31,61843.22660939079
2623,87359bbc86484bfdbc41b317cb11f478,75857.73591496443
2624,e097d4c7b09f4402b15d2a5c14e27d0b,58922.87335190195
2625,755f839c93ad49d395d7d7562ac4a857,26588.346574615305
2626,b827059b74194ab9950e2e72c481e13b,36907.47673749827
2627,0fa9dca8a58f4341b06011afe042d6a8,64684.74236087941
2628,712431a8cdc649aba41b28537196561c,50520.750424636564
2629,7f8daffceb0d4084b2b7d0c758208c3a,32461.599369780524
2630,987e7947dfa646afb8ceb32aec979bc8,47879.76193299862
2631,ea87602d5a0641aaa68575aa44a55e83,90542.54337712332
2632,32a0a359c1694aedab17e0b8a695d9ac,30034.32336986296
2633,b4736e2dd0914dba9a5afb179699cc80,51688.625335276614
2634,6684d3bb8c8d4d4ab02c059815f13f35,60523.539514569835
2635,8eac349e28f3407aa8a769a6b91afcad,75774.96131587816
2636,183d2e42be04444ea9283cf89a133635,84181.04834893654
2637,554faf04d64e474da11a1a3376a55c22,41994.067514874834
2638,9ef9883c95444798882600ee9d1beb96,70077.61347653392
2639,ea16c93fcd704f9ab8ee00055552f5ab,85035.62436403605
2640,34e5bb96338048d98bf6ed54e21b4513,90832.10707903291
2641,09bfcbd0586847d59a6abec426c10449,122.64401607496866
2642,5084fb6c2f964fcd8fd955290f82ddc4,73074.3062304765
2643,2b0c8ca60f4846829829c9eec2039682,51571.49203143225
2644,e3922722ea2247d98784d1df21d864bb,49135.87977193088
2645,7ef4854b60a140bea2172cf9820a1d71,46344.73557403136
2646,cf5f2528b2c54cff9d9a097d8c7cd6f7,33495.25016039284
2647,9e4db7c89ac74a92974ca2e547a6fab9,17627.737558198554
2648,f1ff902227234228b0a28619d6fbe665,76879.72867654129
2649,88d4383bc94e4bf9ba05c8a2601fd305,35743.60768480688
2650,b70ecda23ca64b39bfb567545d18c97b,396.2514782057891
2651,508d639f31114c16bc0217a3e3d8ce8d,24773.31574245796
2652,2a126743c8e742c8b249c7b68031d770,73595.54584823965
2653,fd8d8de42cfe49c39d927cda1451476d,8918.927292416367
2654,75d02df532de4fb0917369ccc519e556,95557.5204385355
2655,86735f3ef12547a2aa94236490267463,56814.997912375766
2656,a5f9370210f9407482b82c2ca160f891,65257.358405683975
2657,2e4078660f5c43fbbbb04e0d8b507969,74150.69012157478
2658,cf550518d8144d2ebae84a15bb4c40bb,89285.95559624051
2659,29794c9181cd4594941ef0ef9ef4f4fb,3736.37158453618
2660,958db098171f4017befbd380c39748c3,91682.0838178675
2661,a1979262f9e345e3a5d6c6b4383dadcc,56091.9928491289
2662,2a217b1775574e919c15a665b05ed7a0,24759.63789099013
2663,a88461207a6f4584a4bb842b7cc2cbed,65110.35316554611
2664,5a3067c5c94a4d10863f6f34e617aeb7,68791.73397052458
2665,80b9cdf7ecf34632936d1cea126feb85,39406.18041146608
2666,25565f5388c044bd9438855c5078539e,22817.68860841068
2667,9d459f03130847c99c6af7909fddaf9e,8903.788315329031
2668,2fcd6003c75748c9b77793ccd63a9940,1578.8517305391435
2669,99977a91252b4b55a6c00b7d59bb155d,25281.454152515682
2670,1a0b69eb26ac4bd0ae807fe36705ccc9,20197.758465257677
2671,df75397b18954deb878d28296ce44520,15997.57292273093
2672,a9d15f368f7c4a67a2b5c57e7f812492,79873.15602910126
2673,a3188bb60dc4413aba3a8689af72fc1f,57178.37848657743
2674,5ab41e453efe4d6dac58ee6bb152866a,66916.00547891305
2675,a823a9424f8c4193ad83ded97bba7108,85937.44109183602
2676,9c20f81ea9b94f8eba46222b341b13f9,58751.70036308876
2677,ad0fb17259a2416eb8dc60455b9ce1f1,27279.427076950356
2678,80ec92099a1340eaaf1c8af3ec5b82b0,41661.82568432616
2679,8d10010df43b440ba7d6cae2c89293ab,46680.88168131446
2680,ce4b06a95dcd48178e50459c3f43adf2,20689.860982241225
2681,3caabb2b01e647bdacd97a44f6906342,22536.323686034422
2682,7866a6ada2fe4c5f82c92a4a95f38bb0,64563.0463723326
2683,5f54806077a4486482ca9cdeb61edfb3,36766.10183673297
2684,3ddd63d14f31487086becab37e36b657,49145.91256159367
2685,272478daf5d34132a2060c7a6c53f7c3,20265.357211048253
2686,d7421a69fd7442c59c88de85700adb88,77461.3969875531
2687,ce4d5318f26d450eb03f740a831bb679,80670.58913285167
2688,ccd26ce892ff4bbebf9a1daf45240837,40916.57556578254
2689,c115627a81e94e60ad1f045becf16fb6,5154.7202233674925
2690,061d974c0e994042b6c381f221f690b2,47499.26694844537
2691,a433169f8fd7426ab0ac0f4f7b1b69c3,81325.57615994416
2692,fb03d422d87f4e4eaa128f4678c70ced,56231.811982793486
2693,4933ab83b3874d9fb8a4a5c25f7f1c3d,92274.0654799852
2694,13444131cdf54ad99ecc17d0cb418f63,62269.74500776595
2695,d16444031d42466e8b449637cb524432,12965.023268278175
2696,6834c69e04ca41fd852f9b58b981d804,54277.60758423085
2697,3ce6ef139eb14f5dad3893d566c2025d,34309.871270121075
2698,2e47dad9cee74787960a1260b1c518a3,3583.565500290031
2699,cd7a0a26957f4ee78458d9052215d0fb,57782.426258552245
2700,d704d7f622744276ba1e9e4de7abfef8,44788.71869108866
2701,6e87476dceb843c08c9b0cdb231a9f0d,6956.820887911974
2702,66b234bd504544319b6222c02aff1daa,76257.3922711764
2703,0bded045c7984b448cc1e8eea12a4a3f,27014.34528661557
2704,6278379da2334c998dfc54af6e22bee5,83499.39887216598
2705,fd509933a75341108980a1a0b54cd1b6,39595.219731535144
2706,4b12410673a248f890c08db50be4ba7f,21756.591415516803
2707,5536e466b1e14dbba18e7b433543ac1b,55385.03933047352
2708,95bbcca37e9a4606ab0c49c10d28fa09,24038.96720867368
2709,bdf9ced47a77477496d5afaf791456cb,57058.23121687077
2710,23be4e01c81642caba3474b54e95bb71,9591.08822969722
2711,29de6764e8264e05a73439cb3f40e283,21355.74652127903
2712,dd32e847dfbe4fbaa0b44cd14c111a0c,33115.766384124625
2713,f59410c3beac402a8bec622e88af070b,4475.410964839754
2714,876a8d5cbe454f4aae94d4a50bfc7aea,20366.958230536737
2715,48553fa0284b4a019ebde00604f84780,51975.97115268515
2716,0741c592b190480c967b2574f57ca4db,79747.00276411939
2717,0ab3704b62ec4b6cb8cba20f845a75ff,22519.23072160026
2718,f207632361bf497bbf35ce537c97b9f5,3371.4748028359277
2719,2d6008f9d3c44a1a9752f452918f7f47,40291.782868046444
2720,dd17bad14b33400c9e4845f102123c08,3839.431181103903
2721,6889498adb8847f196a461bd91a63476,16028.39659974592
2722,af64f1e1756f482cb55988652348e44c,18442.694778565772
2723,a3b0ddb060044a03a2795e283aeb97ef,16465.51554830833
2724,c8dfe12f0f214a298af89c360893527f,67319.15875984255
2725,dae0e33db1a84a30ada1815048348072,32310.075711333076
2726,c2c23a8c226845c8903e642da153f04b,96736.20070605853
2727,9790445543da478b9389b11c51347fe6,63247.251089974154
2728,e5e4dab7c9f3456786e3f1ae5cac97ca,1966.9318617222652
2729,082561139a5b499f8f39a08a3d74a743,12186.60873941224
2730,db56f367d1d04b32bf7c24408bf3fc74,89903.42670336348
2731,fe85d088ce8045cbb2eb9d87028ae38e,75115.35288038534
2732,0eb837d9f8bc41b085a8c69f2a55175d,6820.367504049563
2733,aae02ade78344b888cf13938fc624334,20403.729541891713
2734,35f6b478b3654fe5b03977f870b0ef1f,14189.55597789532
2735,888dafbbd750478fb07d248ff8eabc55,69657.65654855325
2736,c53e4712219d43f5a2315f354b73c990,88710.34129051586
2737,7bd1646f1b2b45a896dd914c7c15a15f,99697.14531194647
2738,b6093d50e74f43ee98bb29cc0553b000,10738.932661640178
2739,5050f382b60e49ec88ef2e63a681d9c5,68354.62888842005
2740,196b81b880df459ab01f0136e8b060f7,35890.554334815846
2741,f57bf874df3d499bbfc1df3a55de57bd,54534.38759481842
2742,5c9f4506bbf1493d8598fcd115691e83,87050.5536644124
2743,c38694d33ce3471aa71e1cca6481ebf6,32151.27045551294
2744,dd55e5bf389d40bcad9cdd1dd649e6f2,84347.80832069708
2745,e36baca0f7ba4f829dc40c445b43c2b7,132.3529323641437
2746,905f31b5255a45dcad05839e896206fa,75095.36362045044
2747,8ba337a42f58456c8912775a6c261ac4,17326.79120313826
2748,121a883888fe4bba92ae230eb456c9b2,29577.808020635075
2749,4e1c4808afa94657938ff643aab2a95b,84917.704812554
2750,be78dcb28ffa41b0833a72861789e384,50460.063538453505
2751,2ddaf5bc7c544db790679e7c6df7ddf8,27594.611866399675
2752,cce7d4be9b924c7ea50472dbfc17feec,44773.24675032285
2753,bc1df4355c6d43a282e7c6b5bedba636,8009.684947500928
2754,8704896feb6e409aaeb130137a1b77e3,59220.40134428577
2755,687b10587d464810809a66da74a13a39,13723.820973485901
2756,908d48f3c6f14517899d74f5f2194aae,69292.13823586004
2757,ca01926c70e74020b44c70f66f88ed96,16827.484930268754
2758,42c3009c5aa94dacbab99316c5745cd2,7474.790652652574
2759,e1f38ad9b85f4839ada9eaa9e6517e91,87043.50774141467
2760,30e1ac5588874b368fb513512380b5d4,50084.44834919456
2761,a38bfd3a119b40a4a3788d311b38d58c,64813.441776004234
2762,5beca17424424902944cbbd5c62eed75,35452.33636305709
2763,d7c8a5a6486e4b01a02965155dd9bd4b,86853.61314800876
2764,70684e0dbafb49d9ae348e44f3da4110,73375.23064692417
2765,7905456dc3714830a91f4aa6de8bfc3b,10680.580678711194
2766,fbb9f2e210db4b70a3ab1a5004540bba,78419.9905161536
2767,b54b0a32d5a44493ab6ca1eba2ce828a,72209.14509846753
2768,3b085c055ea040199837fdb2694de78c,65812.2718368073
2769,e555f3a1c0864065ac6c6130552b5260,56413.904976134174
2770,2fe63b7a95f04755a09857e3b232d56a,35840.3098267442
2771,9e7d6ca2105345d494a46578a52baf3b,26921.38611917514
2772,e5981a61f51746389d4b8efd39568951,13344.097342452622
2773,7b63bd34be1446e69059cc5a4c5bce71,34925.323483976186
2774,faf0973e84334521af43203f14a2de51,70915.76691960101
2775,5ea924710dc94ac28ea6bb030e40f8c4,74017.58029396328
2776,0d26a264916747f1a4a1eb6ffb3cab93,51106.350331699934
2777,2e9c0e5f9ad44b68bcf9f6d76445663a,90092.59698617364
2778,39e06e32210f4b67b652696e7b921e0b,17.64746953383245
2779,0850a8479c9544ce9a1a01f59b635b65,41439.372311743624
2780,b43c7aebd4cc46b59d368fa421401cd4,30370.599927963172
2781,ed1e527746c346378af4059e5524edf7,46421.42396329198
2782,6d57335898404bd7bcae57028031982c,70324.34396527057
2783,88813ac8669247bb84ea9a56cb5fffdd,26282.95877541261
2784,f8a84df44b4f453eadd2c01554339391,92269.09895292022
2785,5d0c9301fca24509a37ab4ed167d7e0b,90876.29036589188
2786,b4ced3a8feca41d5a353ad27335f33ca,93640.56261610072
2787,77320863c174463abd165e91d08e46ce,1213.2929852438633
2788,ef1f0db0fd624f3d8f65fabdd098691a,92795.35175033163
2789,e3cddcda9e0d46439d7717b822d85b23,86685.1683177304
2790,327a3302341f4345bd52d74d355a5a23,2338.2838225733394
2791,05cc91b3e8dc45db836d68d70c5fa243,53473.278518646905
2792,df79ba10859a4a67a4243618a51972b7,98552.21274716365
2793,85924d6af83d46ae8d4d95c135dc938d,7309.560421293293
2794,52a267ded25a4dbcbd512e35961b570f,37685.70356499705
2795,970731a03a7f4596bb6bd99db3a02fd3,12697.223850487293
2796,438d891ad1834071b9ed8098f0e73fd1,75132.22498665065
2797,ce428842c45440b89d2a41c822feb446,59852.18172425035
2798,08ce4cb59ba447929029d01b7dce7512,82853.55281005343
2799,756f562a81ab42d2a067f2adf91769c8,72005.77769101229
2800,6f5fbc9cfe1e45e19333066e11664543,53502.50424890802
2801,1a898a159e3f413786f4a3afdf891288,18062.153670747528
2802,b85cce1e286c4c0ea4d0a0329d90a779,14021.192771591685
2803,7108d30b523d417ea288a495161b50e0,35182.629738163814
2804,241e24958eaa40d3bb9935f157f51ca4,12116.843071220552
2805,1eaa6efff23e43eb8d89ccaa55ce3aae,99030.59604733826
2806,d677afa51f2c4f55a252a6a7572b533b,81388.78365791851
2807,ce1974ef1b574ed4851ea1641fd54601,32875.26734437439
2808,987de9a5303b43119bd491308d466265,42789.17261134547
2809,c3f17d17519f4c08bf06a13c16eddae1,63025.900540127186
2810,ab45679293c54fe4ae96d863bf87230d,88662.94572921311
2811,b22b13a6695d4a669f25ce13473538fd,41492.77761429234
2812,fecc6d982e0f4367929860c422722f7a,47152.60047122538
2813,8c9a4af1000447b0844433f617896d4f,60273.05104526798
2814,96745e38734a4d6eaee23612c359303b,51997.06042682057
2815,5e0d5222ae98465ca4d2a56102a02b2c,60052.747010786356
2816,94a8d6fb9ff84a3ab638fb8ebac10f03,29763.506737256528
2817,4aa9032cd075492990f13df4b39c6c75,32353.31022022646
2818,58bcbfdeeed24b279d2e3c8ea446fc59,42255.701602109926
2819,45f47dacc81e4858a0d58d99db9005ed,58451.30720866942
2820,83174d617203478f91680ccc647176a1,46174.5553294549
2821,6692f3042e844844aa8804b9aae1d80c,5107.523552543769
2822,96ab4006a8a54c8e9d15f82b209f1a3a,26688.862002282487
2823,770ca6a74102482dbf2c217f6a5d674c,66377.01595266798
2824,849db1a13b904ad6b33c11be9ab0bba1,51820.91525842494
2825,04bcc57d91c647e79a0b6651c8f28b6c,17391.352162390005
2826,c0723630be684ec4a320f7e9946fe95d,76790.5428780898
2827,bcc70e157c9f4ec589c27571e3688301,75028.87408043147
2828,d2c24297b8084e97b2b76594c7b67aea,31343.139605599412
2829,f8d30f76755346c09b5c4d5e774dfdcf,45893.11888888018
2830,7e949645edb44425b44ae5e85e465879,52893.99418580069
2831,19d5c7d4d2c943478a65de6ea14096b0,90852.00273628497
2832,d9237652ebe448f6bd38cde73d506ba3,64226.61946469819
2833,994749b9e98c46a191077d47db357047,68655.83708140727
2834,3c9cb301dd624692a4229d8b8d242f8d,22251.43487809831
2835,9424f185179449fc89e108576ebb1091,77702.68953284028
2836,eefceb3ffedd46fabfae340e0aecad98,55973.88382351668
2837,1af1d4a602654ed4ba286f32ea03909a,39794.83034490348
2838,b1d16d41a2704e319aa00995259a2a58,73444.08341229064
2839,9ffa7c63d8924016821e666d963c006c,27696.308001925663
2840,3b547c165d5c428788c634749742047a,80215.53656986731
2841,58bac79414874130828d7f8c989994c7,87079.99017071453
2842,a3ebf7cba45c4f6cabb7514dbfb8cbc3,78915.2362660759
2843,b6ea559ec84d485d92a0442c19db97a3,62747.09841534232
2844,f411fc0b6bef4b25b33383576e483346,90098.97722577107
2845,c7830105907c41acbd66e8863d1581be,10740.156768278752
2846,e4e418f55948451da692df286ae86c7b,75364.41316634823
2847,7175471ceaf94baa9be1d9556c6d1399,13992.177458228172
2848,c3708490f7be40bcb9f3372c11e886c3,49870.232639039634
2849,c9cd4a9d86f142538a6a10bf3de50903,76569.30576106839
2850,56b162d0fb4644159d053811ad2e257f,19994.729241670382
2851,17111ccd77ae4d52adee6a3ae198a668,46303.90115608858
2852,22b929fc6ba94a0f88513d2493f6d31e,17843.519499815375
2853,947958a8307d441880a90a2d57cd30a4,34703.92988542192
2854,2c83316456d1436883ce2c368f2cf85e,40147.84418685133
2855,9182165e95cd40369f7a6f74a5ea3a77,28396.150976727462
2856,f2cbde8711964c4985ea4c4a250e8221,42318.50686948302
